SonnetID	AuthorID	Author	Gender	Date	joy_call	sadness_call	anger_call	fear_call	disgust_call
s003g_0008	disco_003g	Diego de Silva y Mendoza	M	17	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
s003g_0008	disco_003g	Diego de Silva y Mendoza	M	17	0.6329113924050631	0.02564102564102566	0.038461538461538436	0.09333333333333338	0.0
s003g_0009	disco_003g	Diego de Silva y Mendoza	M	17	0.08860759493670889	0.8205128205128205	0.21794871794871795	0.5866666666666667	0.2375
s003g_0010	disco_003g	Diego de Silva y Mendoza	M	17	0.6962025316455696	0.07692307692307693	0.051282051282051266	0.13333333333333336	0.025000000000000022
s003g_0011	disco_003g	Diego de Silva y Mendoza	M	17	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s003g_0011	disco_003g	Diego de Silva y Mendoza	M	17	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
s003g_0011	disco_003g	Diego de Silva y Mendoza	M	17	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
s003g_0011	disco_003g	Diego de Silva y Mendoza	M	17	0.1265822784810126	0.21794871794871795	0.2564102564102564	0.6133333333333333	0.11249999999999999
s004g_0012_01	disco_004g	Cosme Gómez Tejada de los Reyes	M	16	0.7848101265822782	0.0	0.07692307692307693	0.026666666666666672	0.04999999999999999
s004g_0012_01	disco_004g	Cosme Gómez Tejada de los Reyes	M	16	0.6835443037974682	0.14102564102564102	0.038461538461538436	0.013333333333333364	0.03749999999999998
s004g_0012_02	disco_004g	Cosme Gómez Tejada de los Reyes	M	16	0.6582278481012658	0.051282051282051266	0.0	0.0	0.0
s004g_0012_03	disco_004g	Cosme Gómez Tejada de los Reyes	M	16	0.620253164556962	0.02564102564102566	0.038461538461538436	0.0	0.03749999999999998
s007g_0015	disco_007g	Alonso de Mergelina	M	17	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
s008g_0016	disco_008g	Pedro López de Ayala	M	15	0.721518987341772	0.0641025641025641	0.07692307692307693	0.16000000000000003	0.025000000000000022
s011g_0020_03	disco_011g	Fray Luis de León	M	16	0.03797468354430378	0.6794871794871794	0.35128205128205126	0.36000000000000004	0.22499999999999998
s011g_0020_04	disco_011g	Fray Luis de León	M	16	0.7721518987341769	0.0	0.02564102564102566	0.0	0.03749999999999998
s011g_0020_04	disco_011g	Fray Luis de León	M	16	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
s011g_0020_05	disco_011g	Fray Luis de León	M	16	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s011g_0020_07	disco_011g	Fray Luis de León	M	16	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
s011g_0020_07	disco_011g	Fray Luis de León	M	16	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
s011g_0020_10	disco_011g	Fray Luis de León	M	16	0.7341772151898733	0.1282051282051282	0.02564102564102566	0.053333333333333344	0.012500000000000011
s011g_0020_10	disco_011g	Fray Luis de León	M	16	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
s012g_0021	disco_012g	Francisco Agustín Talega	M	16	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
s012g_0022	disco_012g	Francisco Agustín Talega	M	16	0.6177215189873417	0.08205128205128204	0.051282051282051266	0.026666666666666672	0.025000000000000022
s012g_0023	disco_012g	Francisco Agustín Talega	M	16	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
s012g_0024	disco_012g	Francisco Agustín Talega	M	16	0.0	0.8846153846153846	0.7051282051282051	0.72	0.36250000000000004
s012g_0024	disco_012g	Francisco Agustín Talega	M	16	0.6835443037974682	0.038461538461538436	0.038461538461538436	0.12	0.03749999999999998
s012g_0024	disco_012g	Francisco Agustín Talega	M	16	0.0	0.8846153846153846	0.7051282051282051	0.72	0.36250000000000004
s013g_0025	disco_013g	Diego Ximénez de Cabredo	M	17	0.860759493670886	0.02564102564102566	0.0	0.0	0.0
s015g_0027	disco_015g	Jacinta Baca	F	17	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
s016g_0028	disco_016g	Diego de Colmenares	M	17	0.050632911392405056	0.6538461538461537	0.8589743589743588	0.5066666666666666	0.75
s019g_0032	disco_019g	El Marqués de Tarifa	M	17	0.7721518987341769	0.01282051282051283	0.038461538461538436	0.12	0.08750000000000002
s020g_0034	disco_020g	Juan de Castellanos	M	16	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s021g_0038	disco_021g	Juan Francisco Andrés	M	17	0.7088607594936707	0.11538461538461536	0.0	0.0	0.025000000000000022
s021g_0038	disco_021g	Juan Francisco Andrés	M	17	0.1265822784810126	0.46153846153846145	0.641025641025641	0.3466666666666666	0.3375
s021g_0038	disco_021g	Juan Francisco Andrés	M	17	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s021g_0038	disco_021g	Juan Francisco Andrés	M	17	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
s021g_0039	disco_021g	Juan Francisco Andrés	M	17	0.6455696202531644	0.0	0.02564102564102566	0.08000000000000002	0.03749999999999998
s021g_0040	disco_021g	Juan Francisco Andrés	M	17	0.6962025316455696	0.02564102564102566	0.16666666666666663	0.18666666666666665	0.07500000000000001
s021g_0041	disco_021g	Juan Francisco Andrés	M	17	0.6253164556962025	0.015384615384615385	0.0641025641025641	0.013333333333333364	0.012500000000000011
s023g_0043	disco_023g	Jorge de Montemayor	M	16	0.6708860759493669	0.01282051282051283	0.02564102564102566	0.06666666666666665	0.04999999999999999
s023g_0043	disco_023g	Jorge de Montemayor	M	16	0.6455696202531644	0.0641025641025641	0.10769230769230764	0.026666666666666672	0.0
s023g_0043	disco_023g	Jorge de Montemayor	M	16	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
s023g_0043	disco_023g	Jorge de Montemayor	M	16	0.050632911392405056	0.9487179487179487	0.34615384615384615	0.4533333333333334	0.15749999999999997
s025g_0046	disco_025g	Francisco Zapata	M	17	0.012658227848101278	0.8076923076923077	0.33333333333333326	0.4799999999999999	0.21250000000000002
s025g_0046	disco_025g	Francisco Zapata	M	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s026g_0047	disco_026g	Juan de Moncayo	M	17	0.03797468354430378	0.423076923076923	0.7435897435897435	0.22666666666666668	0.5
s026g_0047	disco_026g	Juan de Moncayo	M	17	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s026g_0049	disco_026g	Juan de Moncayo	M	17	0.050632911392405056	0.6615384615384615	0.49743589743589733	0.27999999999999997	0.2
s026g_0050	disco_026g	Juan de Moncayo	M	17	0.860759493670886	0.02564102564102566	0.038461538461538436	0.013333333333333364	0.012500000000000011
s026g_0050	disco_026g	Juan de Moncayo	M	17	0.10126582278481011	0.41025641025641024	0.7282051282051281	0.39999999999999997	0.575
s026g_0050	disco_026g	Juan de Moncayo	M	17	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
s026g_0051	disco_026g	Juan de Moncayo	M	17	0.6455696202531644	0.0	0.028205128205128216	0.026666666666666672	0.05249999999999999
s026g_0051	disco_026g	Juan de Moncayo	M	17	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
s027g_0052	disco_027g	Pablo de Sotomayor	M	17	0.06329113924050633	0.5512820512820512	0.3205128205128205	0.36000000000000004	0.65
s027g_0052	disco_027g	Pablo de Sotomayor	M	17	0.012658227848101278	0.8076923076923077	0.5512820512820512	0.6799999999999999	0.3375
s027g_0052	disco_027g	Pablo de Sotomayor	M	17	0.6835443037974682	0.02564102564102566	0.10256410256410253	0.11199999999999999	0.09999999999999998
s027g_0052	disco_027g	Pablo de Sotomayor	M	17	0.032911392405063244	0.3615384615384616	0.617948717948718	0.22133333333333333	0.4275
s028g_0053	disco_028g	Pedro de Oña	M	17	0.860759493670886	0.02564102564102566	0.038461538461538436	0.013333333333333364	0.012500000000000011
s028g_0053	disco_028g	Pedro de Oña	M	17	0.1265822784810126	0.21794871794871795	0.2564102564102564	0.6133333333333333	0.11249999999999999
s030g_0055	disco_030g	Francisco de Aranguren	M	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s030g_0055	disco_030g	Francisco de Aranguren	M	17	0.7341772151898733	0.0	0.10256410256410253	0.013333333333333364	0.0
s030g_0055	disco_030g	Francisco de Aranguren	M	17	0.7721518987341769	0.01282051282051283	0.038461538461538436	0.12	0.08750000000000002
s032g_0057	disco_032g	Juan Rodríguez de Cifuentes	M	17	0.1392405063291139	0.7307692307692307	0.3205128205128205	0.52	0.1875
s033g_0058	disco_033g	Francisco de Sigüenza	M	17	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
s034g_0059	disco_034g	Fernán Ruiz de Biedma	M	17	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
s035g_0060	disco_035g	Mateo Pérez Collado	M	17	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s037g_0062	disco_037g	Francisco de Pamones	M	16	0.07594936708860761	0.3846153846153846	0.5256410256410255	0.6000000000000001	0.275
s037g_0062	disco_037g	Francisco de Pamones	M	16	0.012658227848101278	0.8717948717948718	0.41025641025641024	0.6266666666666667	0.32499999999999996
s038g_0063	disco_038g	Jacinta MarÍa de Morales	F	17	0.11392405063291139	0.5512820512820512	0.33333333333333326	0.6399999999999999	0.16249999999999998
s038g_0063	disco_038g	Jacinta MarÍa de Morales	F	17	0.7974683544303796	0.0	0.01282051282051283	0.026666666666666672	0.025000000000000022
s039g_0064	disco_039g	Juan Antonio de Ibarra	M	17	0.7088607594936707	0.0	0.0	0.0	0.0
s040g_0065	disco_040g	Conde del Basto	M	17	0.012658227848101278	0.8076923076923077	0.5512820512820512	0.6799999999999999	0.3375
s041g_0068	disco_041g	Antonia Jacinta Barreda	F	17	0.8101265822784809	0.10256410256410253	0.051282051282051266	0.08000000000000002	0.012500000000000011
s041g_0068	disco_041g	Antonia Jacinta Barreda	F	17	0.6835443037974682	0.038461538461538436	0.038461538461538436	0.12	0.03749999999999998
s042g_0070	disco_042g	Violante do Ceo	M	17	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
s042g_0070	disco_042g	Violante do Ceo	M	17	0.6329113924050631	0.02564102564102566	0.10256410256410253	0.053333333333333344	0.03749999999999998
s043g_0071	disco_043g	Jerónimo Cáncer y Velasco	M	16	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s043g_0071	disco_043g	Jerónimo Cáncer y Velasco	M	16	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
s043g_0071	disco_043g	Jerónimo Cáncer y Velasco	M	16	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
s043g_0077	disco_043g	Jerónimo Cáncer y Velasco	M	16	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
s043g_0077	disco_043g	Jerónimo Cáncer y Velasco	M	16	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
s043g_0078	disco_043g	Jerónimo Cáncer y Velasco	M	16	0.6835443037974682	0.038461538461538436	0.038461538461538436	0.12	0.03749999999999998
s043g_0083	disco_043g	Jerónimo Cáncer y Velasco	M	16	0.6329113924050631	0.051282051282051266	0.028205128205128216	0.06666666666666665	0.027500000000000024
s043g_0084	disco_043g	Jerónimo Cáncer y Velasco	M	16	0.050632911392405056	0.6794871794871794	0.5769230769230769	0.4666666666666666	0.4
s043g_0085	disco_043g	Jerónimo Cáncer y Velasco	M	16	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
s043g_0087	disco_043g	Jerónimo Cáncer y Velasco	M	16	0.6835443037974682	0.038461538461538436	0.038461538461538436	0.12	0.03749999999999998
s044g_0088	disco_044g	Juan Duque de Estrada y Guzmán	M	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s044g_0088	disco_044g	Juan Duque de Estrada y Guzmán	M	17	0.6329113924050631	0.02564102564102566	0.038461538461538436	0.09333333333333338	0.0
s044g_0088	disco_044g	Juan Duque de Estrada y Guzmán	M	17	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
s045g_0089	disco_045g	Jerónimo Gálvez	M	17	0.6075949367088607	0.1282051282051282	0.1282051282051282	0.053333333333333344	0.0
s046g_0090	disco_046g	Juan Delgado	M	17	0.6708860759493669	0.01282051282051283	0.02564102564102566	0.06666666666666665	0.04999999999999999
s046g_0092	disco_046g	Juan Delgado	M	17	0.6455696202531644	0.21794871794871795	0.1282051282051282	0.17333333333333328	0.0
s046g_0092	disco_046g	Juan Delgado	M	17	0.11392405063291139	0.5512820512820512	0.33333333333333326	0.6399999999999999	0.16249999999999998
s047g_0094	disco_047g	Joseph de Valdivieso	M	17	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
s047g_0094	disco_047g	Joseph de Valdivieso	M	17	0.050632911392405056	0.6615384615384615	0.49743589743589733	0.27999999999999997	0.2
s048g_0095	disco_048g	Luis de Camoens	M	16	0.8101265822784809	0.0	0.051282051282051266	0.013333333333333364	0.0625
s048g_0096	disco_048g	Luis de Camoens	M	16	0.11392405063291139	0.5512820512820512	0.33333333333333326	0.6399999999999999	0.16249999999999998
s048g_0096	disco_048g	Luis de Camoens	M	16	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
s048g_0098	disco_048g	Luis de Camoens	M	16	0.6708860759493669	0.01282051282051283	0.10256410256410253	0.026666666666666672	0.025000000000000022
s050g_0101	disco_050g	Vicente Garte	M	17	0.6962025316455696	0.02564102564102566	0.16666666666666663	0.18666666666666665	0.07500000000000001
s050g_0101	disco_050g	Vicente Garte	M	17	0.012658227848101278	0.7692307692307692	0.6923076923076923	0.5333333333333334	0.5375
s051g_0103	disco_051g	López Maldonado	M	17	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
s051g_0103	disco_051g	López Maldonado	M	17	0.025316455696202556	0.5128205128205128	0.6153846153846153	0.3466666666666666	0.35
s051g_0104	disco_051g	López Maldonado	M	17	0.7721518987341769	0.01282051282051283	0.038461538461538436	0.12	0.08750000000000002
s051g_0105	disco_051g	López Maldonado	M	17	0.6835443037974682	0.1923076923076923	0.0641025641025641	0.2933333333333334	0.0625
s052g_0106	disco_052g	Luis de Sandoval y Zapata	M	17	0.6835443037974682	0.038461538461538436	0.038461538461538436	0.12	0.03749999999999998
s052g_0106	disco_052g	Luis de Sandoval y Zapata	M	17	0.11392405063291139	0.5512820512820512	0.33333333333333326	0.6399999999999999	0.16249999999999998
s052g_0106	disco_052g	Luis de Sandoval y Zapata	M	17	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s053g_0107	disco_053g	Mateo Vázquez de Leca	M	17	0.7594936708860758	0.08974358974358976	0.02564102564102566	0.12	0.07500000000000001
s054g_0108	disco_054g	Mariano (Doctor) Seriol	M	17	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
s056g_0111	disco_056g	Juan Francisco de Prado	M	17	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
s057g_0113	disco_057g	Diego MejÍa	M	17	0.6253164556962025	0.015384615384615385	0.0641025641025641	0.013333333333333364	0.012500000000000011
s058g_0114_01	disco_058g	Fernando de Zarate	M	17	0.06329113924050633	0.4358974358974359	0.6794871794871794	0.38666666666666666	0.575
s058g_0114_01	disco_058g	Fernando de Zarate	M	17	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
s058g_0114_02	disco_058g	Fernando de Zarate	M	17	0.29113924050632906	0.6025641025641025	0.02564102564102566	0.21333333333333332	0.03749999999999998
s059g_0115	disco_059g	Pedro Laynez	M	17	0.06329113924050633	0.4358974358974359	0.6794871794871794	0.38666666666666666	0.575
s059g_0115	disco_059g	Pedro Laynez	M	17	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
s059g_0119	disco_059g	Pedro Laynez	M	17	0.822784810126582	0.09487179487179487	0.14102564102564102	0.053333333333333344	0.07500000000000001
s059g_0119	disco_059g	Pedro Laynez	M	17	0.7721518987341769	0.11538461538461536	0.07692307692307693	0.14666666666666667	0.04999999999999999
s063g_0123	disco_063g	Diego Gonzalo	M	17	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s064g_0124	disco_064g	Bartolomé Prado Bravo y Mendoza	M	17	0.6329113924050631	0.02564102564102566	0.10256410256410253	0.053333333333333344	0.03749999999999998
s064g_0124	disco_064g	Bartolomé Prado Bravo y Mendoza	M	17	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
s064g_0124	disco_064g	Bartolomé Prado Bravo y Mendoza	M	17	0.6329113924050631	0.051282051282051266	0.028205128205128216	0.06666666666666665	0.027500000000000024
s066g_0126	disco_066g	Tomás de Carlenal	M	17	0.6962025316455696	0.07692307692307693	0.051282051282051266	0.13333333333333336	0.025000000000000022
s068g_0128	disco_068g	Fray Diego de San Miguel	M	17	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s071g_0131	disco_071g	Francisco de Segura	M	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s076g_0136	disco_076g	Pedro Lainez	M	17	0.7721518987341769	0.11538461538461536	0.07692307692307693	0.14666666666666667	0.04999999999999999
s077g_0137	disco_077g	Gaspar de Aguilar	M	17	0.7594936708860758	0.01282051282051283	0.01282051282051283	0.0	0.012500000000000011
s077g_0137	disco_077g	Gaspar de Aguilar	M	17	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
s077g_0137	disco_077g	Gaspar de Aguilar	M	17	0.6253164556962025	0.16666666666666663	0.07692307692307693	0.03999999999999998	0.125
s080g_0140	disco_080g	Jacinto Torres y Sotomayor	M	17	0.012658227848101278	0.8717948717948718	0.41025641025641024	0.6266666666666667	0.32499999999999996
s081g_0141	disco_081g	Bartolomé Sánchez	M	17	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
s082g_0143	disco_082g	Bernardo de Balbuena	M	17	0.03797468354430378	0.7692307692307692	0.39743589743589736	0.5866666666666667	0.32499999999999996
s084g_0145	disco_084g	Bernarda Ferreira de la Cerda	F	17	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
s084g_0146	disco_084g	Bernarda Ferreira de la Cerda	F	17	0.6253164556962025	0.16666666666666663	0.07692307692307693	0.03999999999999998	0.125
s084g_0146	disco_084g	Bernarda Ferreira de la Cerda	F	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s085g_0148	disco_085g	Juan López del Valle	M	17	0.6329113924050631	0.01282051282051283	0.051282051282051266	0.026666666666666672	0.03749999999999998
s085g_0148	disco_085g	Juan López del Valle	M	17	0.7341772151898733	0.0	0.10256410256410253	0.013333333333333364	0.0
s086g_0149	disco_086g	García de Cárdenas	M	17	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
s086g_0149	disco_086g	García de Cárdenas	M	17	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
s087g_0150	disco_087g	Pedro Fernández Marañón	M	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s088g_0153	disco_088g	Francisco Pacheco	M	17	0.6582278481012658	0.15384615384615385	0.0641025641025641	0.18666666666666665	0.03749999999999998
s088g_0153	disco_088g	Francisco Pacheco	M	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s088g_0156	disco_088g	Francisco Pacheco	M	17	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
s088g_0157	disco_088g	Francisco Pacheco	M	17	0.6329113924050631	0.02564102564102566	0.10256410256410253	0.053333333333333344	0.03749999999999998
s088g_0158	disco_088g	Francisco Pacheco	M	17	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
s088g_0159	disco_088g	Francisco Pacheco	M	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s088g_0160	disco_088g	Francisco Pacheco	M	17	0.6329113924050631	0.02564102564102566	0.10256410256410253	0.053333333333333344	0.03749999999999998
s088g_0160	disco_088g	Francisco Pacheco	M	17	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
s089g_0161	disco_089g	Juan de Jauregui	M	17	0.11392405063291139	0.5512820512820512	0.33333333333333326	0.6399999999999999	0.16249999999999998
s089g_0163	disco_089g	Juan de Jauregui	M	17	0.10126582278481011	0.6666666666666666	0.39743589743589736	0.5866666666666667	0.09999999999999998
s089g_0164	disco_089g	Juan de Jauregui	M	17	0.032911392405063244	0.3615384615384616	0.617948717948718	0.22133333333333333	0.4275
s089g_0165	disco_089g	Juan de Jauregui	M	17	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
s089g_0165	disco_089g	Juan de Jauregui	M	17	0.6455696202531644	0.10256410256410253	0.01282051282051283	0.0	0.012500000000000011
s089g_0166	disco_089g	Juan de Jauregui	M	17	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s089g_0171	disco_089g	Juan de Jauregui	M	17	0.012658227848101278	0.8076923076923077	0.33333333333333326	0.4799999999999999	0.21250000000000002
s089g_0174	disco_089g	Juan de Jauregui	M	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s089g_0175	disco_089g	Juan de Jauregui	M	17	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
s089g_0175	disco_089g	Juan de Jauregui	M	17	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
s089g_0176	disco_089g	Juan de Jauregui	M	17	0.7088607594936707	0.0	0.0	0.0	0.0
s089g_0177	disco_089g	Juan de Jauregui	M	17	0.6455696202531644	0.0	0.028205128205128216	0.026666666666666672	0.05249999999999999
s089g_0177	disco_089g	Juan de Jauregui	M	17	0.08860759493670889	0.6282051282051282	0.6538461538461537	0.6133333333333333	0.395
s089g_0177	disco_089g	Juan de Jauregui	M	17	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
s089g_0180	disco_089g	Juan de Jauregui	M	17	0.6835443037974682	0.038461538461538436	0.038461538461538436	0.12	0.03749999999999998
s089g_0183	disco_089g	Juan de Jauregui	M	17	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
s089g_0183	disco_089g	Juan de Jauregui	M	17	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
s090g_0184	disco_090g	Juan Matos Fragoso	M	17	0.8101265822784809	0.10256410256410253	0.051282051282051266	0.08000000000000002	0.012500000000000011
s090g_0184	disco_090g	Juan Matos Fragoso	M	17	0.6835443037974682	0.038461538461538436	0.038461538461538436	0.12	0.03749999999999998
s092g_0186	disco_092g	Fray Antonio Suárez	M	17	0.03797468354430378	0.6794871794871794	0.35128205128205126	0.36000000000000004	0.22499999999999998
s093g_0187	disco_093g	Baltasar de Estazo	M	16	0.6329113924050631	0.01282051282051283	0.0	0.013333333333333364	0.025000000000000022
s094g_0188	disco_094g	Fray Damián de Vegas	M	17	0.050632911392405056	0.7948717948717947	0.5897435897435896	0.5466666666666666	0.4125
s094g_0188	disco_094g	Fray Damián de Vegas	M	17	0.012658227848101278	0.641025641025641	0.6153846153846153	0.4533333333333334	0.4375
s094g_0189	disco_094g	Fray Damián de Vegas	M	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s094g_0189	disco_094g	Fray Damián de Vegas	M	17	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
s095g_0191	disco_095g	Leonor de Iciz	F	16	0.6835443037974682	0.02564102564102566	0.10256410256410253	0.11199999999999999	0.09999999999999998
s096g_0192	disco_096g	Francisco Borges Pacheco	M	17	0.0	0.8846153846153846	0.7051282051282051	0.72	0.36250000000000004
s096g_0192	disco_096g	Francisco Borges Pacheco	M	17	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s096g_0192	disco_096g	Francisco Borges Pacheco	M	17	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
s096g_0192	disco_096g	Francisco Borges Pacheco	M	17	0.0	0.8846153846153846	0.7051282051282051	0.72	0.36250000000000004
s097g_0193	disco_097g	Pedro de Robles y Guzmán	M	17	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
s097g_0193	disco_097g	Pedro de Robles y Guzmán	M	17	0.07594936708860761	0.7051282051282051	0.47435897435897434	0.5733333333333333	0.26249999999999996
s099g_0195	disco_099g	Ana Vicencia de Mendoza	F	17	0.8734177215189871	0.0	0.01282051282051283	0.03999999999999998	0.0
s099g_0195	disco_099g	Ana Vicencia de Mendoza	F	17	0.7721518987341769	0.11538461538461536	0.07692307692307693	0.14666666666666667	0.04999999999999999
s099g_0195	disco_099g	Ana Vicencia de Mendoza	F	17	0.7974683544303796	0.0	0.01282051282051283	0.026666666666666672	0.025000000000000022
s100g_0196	disco_100g	Pedro de Baños	M	17	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
s101g_0197	disco_101g	Amador Leal de Caravallo	M	17	0.7721518987341769	0.01282051282051283	0.038461538461538436	0.12	0.08750000000000002
s102g_0198	disco_102g	Juan Miguel Ibáñez	M	17	0.08860759493670889	0.6666666666666666	0.5641025641025641	0.4799999999999999	0.38749999999999996
s104g_0200	disco_104g	Fray Jerónimo Vélez	M	17	0.721518987341772	0.08974358974358976	0.06666666666666665	0.08000000000000002	0.025000000000000022
s105g_0205	disco_105g	Juan de Valdés y Menéndez	M	17	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
s105g_0205	disco_105g	Juan de Valdés y Menéndez	M	17	0.050632911392405056	0.28205128205128205	0.641025641025641	0.3333333333333333	0.42500000000000004
s105g_0205	disco_105g	Juan de Valdés y Menéndez	M	17	0.050632911392405056	0.6615384615384615	0.49743589743589733	0.27999999999999997	0.2
s105g_0207	disco_105g	Juan de Valdés y Menéndez	M	17	0.0	0.8846153846153846	0.7051282051282051	0.72	0.36250000000000004
s107g_0209	disco_107g	Juan Herencia Pintado	M	17	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
s107g_0209	disco_107g	Juan Herencia Pintado	M	17	0.7341772151898733	0.0641025641025641	0.02564102564102566	0.06666666666666665	0.0
s107g_0209	disco_107g	Juan Herencia Pintado	M	17	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
s108g_0210	disco_108g	Silvia Monteser	F	17	0.6455696202531644	0.10256410256410253	0.01282051282051283	0.0	0.012500000000000011
s109g_0211	disco_109g	Alonso de Castillo y Solorzano	M	17	0.7468354430379747	0.0	0.02564102564102566	0.0	0.08750000000000002
s109g_0212	disco_109g	Alonso de Castillo y Solorzano	M	17	0.6329113924050631	0.0	0.07692307692307693	0.053333333333333344	0.025000000000000022
